-1.9057,0.150579,1.53632,1.89157,2,0.247423,-0.150579,-0.836319,-1.65828,0,0.7,1477299881
-1.91096,0.151382,1.52852,1.8844,2,0.252681,-0.151382,-0.828523,-1.65828,0,0.7,1477299881
-1.89651,0.146053,1.53674,1.90811,2,0.238232,-0.146053,-0.836738,-1.65828,0,0.7,1477299881
-1.91081,0.1517,1.52868,1.88196,2,0.252533,-0.1517,-0.828685,-1.65828,0,0.7,1477299881
-1.91171,0.15016,1.51832,1.87963,2,0.253436,-0.15016,-0.818324,-1.65828,0,0.7,1477299881
-1.91174,0.149387,1.5177,1.8847,2,0.253467,-0.149387,-0.817699,-1.65828,0,0.7,1477299881
-1.88275,0.139034,1.53881,1.93801,2,0.224474,-0.139034,-0.838809,-1.65828,0,0.7,1477299881
-1.88393,0.138837,1.52919,1.9284,2,0.22565,-0.138837,-0.829194,-1.65828,0,0.7,1477299881
-1.90349,0.146025,1.51766,1.89413,2,0.245213,-0.146025,-0.817661,-1.65828,0,0.7,1477299881
-1.88358,0.137976,1.52872,1.93401,2,0.225303,-0.137976,-0.828719,-1.65828,0,0.7,1477299881
-1.89421,0.14193,1.51831,1.9087,2,0.235929,-0.14193,-0.81831,-1.65828,0,0.7,1477299881
-1.90895,0.147666,1.51056,1.88131,2,0.250676,-0.147666,-0.810558,-1.65828,0,0.7,1477299881
-1.90895,0.147666,1.51056,1.88131,2,0.250676,-0.147666,-0.810558,-1.65828,0,0.7,1477299881
-1.8812,0.13642,1.52107,1.93072,2,0.222918,-0.13642,-0.821068,-1.65828,0,0.7,1477299881
-1.89133,0.139097,1.51024,1.91367,2,0.23305,-0.139097,-0.810244,-1.65828,0,0.7,1477299881
-1.90927,0.145166,1.49997,1.88513,2,0.250991,-0.145166,-0.799975,-1.65828,0,0.7,1477299882
-1.89511,0.140512,1.50824,1.90681,2,0.236837,-0.140512,-0.80824,-1.65828,0,0.7,1477299882
-1.90068,0.14219,1.50114,1.89346,2,0.242397,-0.14219,-0.801139,-1.65828,0,0.7,1477299882
-1.9067,0.143199,1.49256,1.88388,2,0.248423,-0.143199,-0.792557,-1.65828,0,0.7,1477299882
-1.9067,0.143199,1.49256,1.88388,2,0.248423,-0.143199,-0.792557,-1.65828,0,0.7,1477299882
-1.9067,0.143199,1.49256,1.88388,2,0.248423,-0.143199,-0.792557,-1.65828,0,0.7,1477299882
-1.91638,0.145858,1.48241,1.86517,2,0.258099,-0.145858,-0.782415,-1.65828,0,0.7,1477299882
-1.90739,0.142041,1.48303,1.87923,2,0.24911,-0.142041,-0.783029,-1.65828,0,0.7,1477299882
-1.90739,0.142041,1.48303,1.87923,2,0.24911,-0.142041,-0.783029,-1.65828,0,0.7,1477299882
-1.88911,0.134838,1.49222,1.91721,2,0.230833,-0.134838,-0.792224,-1.65828,0,0.7,1477299882
-1.89297,0.136249,1.49023,1.91003,2,0.234691,-0.136249,-0.790231,-1.65828,0,0.7,1477299882
-1.89297,0.136249,1.49023,1.91003,2,0.234691,-0.136249,-0.790231,-1.65828,0,0.7,1477299882
-1.92128,0.146033,1.47485,1.86095,2,0.263005,-0.146033,-0.774849,-1.65828,0,0.7,1477299882
-1.88994,0.133816,1.48268,1.91268,2,0.231665,-0.133816,-0.782676,-1.65828,0,0.7,1477299882
-1.89943,0.136865,1.47367,1.89117,2,0.24115,-0.136865,-0.773669,-1.65828,0,0.7,1477299882
-1.89534,0.134675,1.47518,1.90438,2,0.237063,-0.134675,-0.775178,-1.65828,0,0.7,1477299882
-1.90535,0.137807,1.46541,1.8814,2,0.24707,-0.137807,-0.76541,-1.65828,0,0.7,1477299882
-1.90535,0.137807,1.46541,1.8814,2,0.24707,-0.137807,-0.76541,-1.65828,0,0.7,1477299882
-1.89737,0.13401,1.46451,1.89667,2,0.239092,-0.13401,-0.764507,-1.65828,0,0.7,1477299882
-1.89099,0.132158,1.47241,1.91301,2,0.232712,-0.132158,-0.772408,-1.65828,0,0.7,1477299882
-1.88794,0.129782,1.46504,1.91586,2,0.229662,-0.129782,-0.765045,-1.65828,0,0.7,1477299882
-1.88794,0.129782,1.46504,1.91586,2,0.229662,-0.129782,-0.765045,-1.65828,0,0.7,1477299883
-1.90358,0.134512,1.44862,1.87752,2,0.245305,-0.134512,-0.748622,-1.65828,0,0.7,1477299883
-1.90358,0.134512,1.44862,1.87752,2,0.245305,-0.134512,-0.748622,-1.65828,0,0.7,1477299883
-1.89738,0.132391,1.45588,1.89659,2,0.239104,-0.132391,-0.755885,-1.65828,0,0.7,1477299883
-1.88534,0.127588,1.4574,1.91778,2,0.22706,-0.127588,-0.757403,-1.65828,0,0.7,1477299883
-1.90358,0.134512,1.44862,1.87752,2,0.245305,-0.134512,-0.748622,-1.65828,0,0.7,1477299883
-1.89437,0.130052,1.44866,1.89913,2,0.236094,-0.130052,-0.748658,-1.65828,0,0.7,1477299883
-1.90035,0.130656,1.44054,1.89206,2,0.242073,-0.130656,-0.740543,-1.65828,0,0.7,1477299883
-1.92663,0.14023,1.43106,1.84226,2,0.268352,-0.14023,-0.731064,-1.65828,0,0.7,1477299883
-1.90955,0.134513,1.43283,1.8612,2,0.251271,-0.134513,-0.732827,-1.65828,0,0.7,1477299883
-1.89169,0.128219,1.44179,1.8984,2,0.23341,-0.128219,-0.741794,-1.65828,0,0.7,1477299883
-1.89553,0.129183,1.43953,1.89356,2,0.237249,-0.129183,-0.739526,-1.65828,0,0.7,1477299883
-1.8914,0.127418,1.44137,1.90485,2,0.233118,-0.127418,-0.74137,-1.65828,0,0.7,1477299883
-1.90143,0.13046,1.43202,1.88044,2,0.243154,-0.13046,-0.732019,-1.65828,0,0.7,1477299883
-1.88723,0.125074,1.43863,1.91367,2,0.228954,-0.125074,-0.738631,-1.65828,0,0.7,1477299883
-1.91882,0.135368,1.4226,1.85381,2,0.260541,-0.135368,-0.722598,-1.65828,0,0.7,1477299883
-1.9102,0.132343,1.4234,1.86527,2,0.251922,-0.132343,-0.723398,-1.65828,0,0.7,1477299883
-1.90241,0.129171,1.42298,1.87804,2,0.244129,-0.129171,-0.722977,-1.65828,0,0.7,1477299883
-1.90241,0.129171,1.42298,1.87804,2,0.244129,-0.129171,-0.722977,-1.65828,0,0.7,1477299883
-1.8935,0.125658,1.42345,1.89393,2,0.23522,-0.125658,-0.723447,-1.65828,0,0.7,1477299883
-1.89342,0.125276,1.42311,1.89703,2,0.235143,-0.125276,-0.723111,-1.65828,0,0.7,1477299883
-1.8993,0.126523,1.41579,1.88364,2,0.241019,-0.126523,-0.715792,-1.65828,0,0.7,1477299884
-1.89037,0.123037,1.41624,1.8999,2,0.232088,-0.123037,-0.716237,-1.65828,0,0.7,1477299884
-1.90848,0.129214,1.40752,1.8607,2,0.250198,-0.129214,-0.707516,-1.65828,0,0.7,1477299884
-1.90565,0.12739,1.40088,1.85923,2,0.247373,-0.12739,-0.700885,-1.65828,0,0.7,1477299884
-1.89669,0.124429,1.40867,1.8852,2,0.238411,-0.124429,-0.708674,-1.65828,0,0.7,1477299884
-1.9052,0.125829,1.40008,1.87293,2,0.246921,-0.125829,-0.700084,-1.65828,0,0.7,1477299884
-1.89133,0.121138,1.40673,1.90384,2,0.233049,-0.121138,-0.70673,-1.65828,0,0.7,1477299884
-1.89133,0.121138,1.40673,1.90384,2,0.233049,-0.121138,-0.70673,-1.65828,0,0.7,1477299884
-1.91495,0.128229,1.39109,1.85144,2,0.256667,-0.128229,-0.691086,-1.65828,0,0.7,1477299884
-1.91495,0.128229,1.39109,1.85144,2,0.256667,-0.128229,-0.691086,-1.65828,0,0.7,1477299884
-1.91495,0.128229,1.39109,1.85144,2,0.256667,-0.128229,-0.691086,-1.65828,0,0.7,1477299884
-1.87418,0.114482,1.40672,1.93612,2,0.215903,-0.114482,-0.706716,-1.65828,0,0.7,1477299884
-1.91189,0.125659,1.38423,1.85679,2,0.253609,-0.125659,-0.684231,-1.65828,0,0.7,1477299884
-1.91169,0.124887,1.38385,1.8639,2,0.253413,-0.124887,-0.683846,-1.65828,0,0.7,1477299884
-1.91169,0.124887,1.38385,1.8639,2,0.253413,-0.124887,-0.683846,-1.65828,0,0.7,1477299884
-1.90406,0.121952,1.38334,1.87694,2,0.245785,-0.121952,-0.683343,-1.65828,0,0.7,1477299884
-1.88919,0.117091,1.39072,1.91138,2,0.230908,-0.117091,-0.690724,-1.65828,0,0.7,1477299884
-1.89922,0.119935,1.38195,1.88491,2,0.240946,-0.119935,-0.681945,-1.65828,0,0.7,1477299884
-1.89922,0.119935,1.38195,1.88491,2,0.240946,-0.119935,-0.681945,-1.65828,0,0.7,1477299884
-1.88613,0.114656,1.38402,1.91822,2,0.227855,-0.114656,-0.684019,-1.65828,0,0.7,1477299884
-1.90964,0.121504,1.36903,1.86379,2,0.251361,-0.121504,-0.669027,-1.65828,0,0.7,1477299884
-1.90119,0.119093,1.3698,1.87263,2,0.242913,-0.119093,-0.669803,-1.65828,0,0.7,1477299885
-1.88739,0.11426,1.37578,1.90855,2,0.229114,-0.11426,-0.675777,-1.65828,0,0.7,1477299885
-1.88721,0.113881,1.37571,1.91252,2,0.228931,-0.113881,-0.675709,-1.65828,0,0.7,1477299885
-1.88398,0.111434,1.36902,1.91973,2,0.225702,-0.111434,-0.669016,-1.65828,0,0.7,1477299885
-1.88398,0.111434,1.36902,1.91973,2,0.225702,-0.111434,-0.669016,-1.65828,0,0.7,1477299885
-1.87011,0.107546,1.37565,1.94665,2,0.211833,-0.107546,-0.675647,-1.65828,0,0.7,1477299885
-1.89435,0.11498,1.36085,1.88424,2,0.236075,-0.11498,-0.660854,-1.65828,0,0.7,1477299885
-1.89435,0.11498,1.36085,1.88424,2,0.236075,-0.11498,-0.660854,-1.65828,0,0.7,1477299885
-1.88561,0.111503,1.36115,1.90559,2,0.227334,-0.111503,-0.661149,-1.65828,0,0.7,1477299885
-1.8991,0.115491,1.35496,1.8764,2,0.240823,-0.115491,-0.654964,-1.65828,0,0.7,1477299885
-1.90863,0.117349,1.34624,1.8569,2,0.250348,-0.117349,-0.646245,-1.65828,0,0.7,1477299885
-1.8911,0.1119,1.35416,1.89882,2,0.232821,-0.1119,-0.654161,-1.65828,0,0.7,1477299885
-1.88218,0.108728,1.35455,1.91713,2,0.223901,-0.108728,-0.654546,-1.65828,0,0.7,1477299885
-1.90038,0.114425,1.34657,1.87296,2,0.242105,-0.114425,-0.646573,-1.65828,0,0.7,1477299885
-1.89744,0.112765,1.34055,1.87181,2,0.239166,-0.112765,-0.64055,-1.65828,0,0.7,1477299885
-1.90714,0.115324,1.33237,1.8438,2,0.248865,-0.115324,-0.632373,-1.65828,0,0.7,1477299885
-1.89387,0.110877,1.33795,1.88057,2,0.235591,-0.110877,-0.637946,-1.65828,0,0.7,1477299885
-1.89962,0.112266,1.33152,1.86148,2,0.241343,-0.112266,-0.631524,-1.65828,0,0.7,1477299885
-1.92411,0.119764,1.32434,1.8106,2,0.265836,-0.119764,-0.624341,-1.65828,0,0.7,1477299885
-1.90431,0.112713,1.32578,1.85321,2,0.246029,-0.112713,-0.62578,-1.65828,0,0.7,1477299885
-1.8958,0.110111,1.32644,1.86699,2,0.237526,-0.110111,-0.626435,-1.65828,0,0.7,1477299885
-1.90417,0.112349,1.32574,1.85754,2,0.245888,-0.112349,-0.625738,-1.65828,0,0.7,1477299886
-1.91311,0.114308,1.31814,1.83523,2,0.254834,-0.114308,-0.61814,-1.65828,0,0.7,1477299886
-1.89233,0.10797,1.3236,1.87948,2,0.234048,-0.10797,-0.6236,-1.65828,0,0.7,1477299886
-1.89233,0.10797,1.3236,1.87948,2,0.234048,-0.10797,-0.6236,-1.65828,0,0.7,1477299886
-1.90467,0.111102,1.31833,1.85614,2,0.246393,-0.111102,-0.618329,-1.65828,0,0.7,1477299886
-1.9066,0.110536,1.30983,1.84617,2,0.248323,-0.110536,-0.609833,-1.65828,0,0.7,1477299886
-1.89821,0.108041,1.31045,1.85985,2,0.239935,-0.108041,-0.610452,-1.65828,0,0.7,1477299886
-1.88922,0.10539,1.31729,1.89081,2,0.230942,-0.10539,-0.617287,-1.65828,0,0.7,1477299886
-1.89821,0.108041,1.31045,1.85985,2,0.239935,-0.108041,-0.610452,-1.65828,0,0.7,1477299886
-1.88044,0.102423,1.31763,1.9101,2,0.222164,-0.102423,-0.617627,-1.65828,0,0.7,1477299886
-1.92065,0.113568,1.29672,1.80538,2,0.26237,-0.113568,-0.596721,-1.65828,0,0.7,1477299886
-1.92053,0.112856,1.29638,1.81379,2,0.262253,-0.112856,-0.596382,-1.65828,0,0.7,1477299886
-1.89944,0.106379,1.30219,1.86428,2,0.241161,-0.106379,-0.602191,-1.65828,0,0.7,1477299886
-1.90947,0.108298,1.29101,1.83244,2,0.251197,-0.108298,-0.591012,-1.65828,0,0.7,1477299886
-1.89516,0.105175,1.304,1.87489,2,0.236884,-0.105175,-0.603995,-1.65828,0,0.7,1477299886
-1.89648,0.104837,1.29658,1.86295,2,0.238198,-0.104837,-0.59658,-1.65828,0,0.7,1477299886
-1.89629,0.104473,1.29652,1.86767,2,0.238015,-0.104473,-0.596525,-1.65828,0,0.7,1477299886
-1.88786,0.101691,1.29673,1.88626,2,0.229581,-0.101691,-0.596732,-1.65828,0,0.7,1477299886
-1.892,0.10264,1.2979,1.88686,2,0.23372,-0.10264,-0.597905,-1.65828,0,0.7,1477299886
-1.9106,0.106898,1.28311,1.83271,2,0.252327,-0.106898,-0.583105,-1.65828,0,0.7,1477299886
-1.91068,0.106596,1.28297,1.83699,2,0.252404,-0.106596,-0.582969,-1.65828,0,0.7,1477299886
-1.91594,0.107726,1.27728,1.81764,2,0.257663,-0.107726,-0.577283,-1.65828,0,0.7,1477299887
-1.90728,0.104977,1.27784,1.83641,2,0.249007,-0.104977,-0.577836,-1.65828,0,0.7,1477299887
-1.89979,0.10219,1.27717,1.85612,2,0.241517,-0.10219,-0.577172,-1.65828,0,0.7,1477299887
-1.89116,0.0991438,1.2774,1.88024,2,0.232885,-0.0991438,-0.577403,-1.65828,0,0.7,1477299887
-1.90094,0.101503,1.26995,1.84825,2,0.242658,-0.101503,-0.56995,-1.65828,0,0.7,1477299887
-1.88273,0.0961655,1.27754,1.90451,2,0.224453,-0.0961655,-0.577543,-1.65828,0,0.7,1477299887
-1.91389,0.103816,1.26405,1.83029,2,0.255614,-0.103816,-0.564054,-1.65828,0,0.7,1477299887
-1.89788,0.0990922,1.26424,1.86065,2,0.239597,-0.0990922,-0.564245,-1.65828,0,0.7,1477299887
-1.9151,0.103769,1.25734,1.81281,2,0.256819,-0.103769,-0.557336,-1.65828,0,0.7,1477299887
-1.90177,0.100148,1.26304,1.85095,2,0.243495,-0.100148,-0.563041,-1.65828,0,0.7,1477299887
-1.89422,0.0977401,1.26269,1.86747,2,0.235945,-0.0977401,-0.562692,-1.65828,0,0.7,1477299887
-1.91198,0.101636,1.25181,1.81996,2,0.253698,-0.101636,-0.551808,-1.65828,0,0.7,1477299887
-1.50279,0.0451966,11.6342,2,1.95997,-0.155484,-0.0451966,-10.9342,-1.65828,0,0.7,1477299887
-1.91176,0.100299,1.2512,1.83939,2,0.253478,-0.100299,-0.551197,-1.65828,0,0.7,1477299887
-1.913,0.0999432,1.24426,1.82574,2,0.254727,-0.0999432,-0.544261,-1.65828,0,0.7,1477299887
-1.91341,0.1007,1.24459,1.81533,2,0.255136,-0.1007,-0.544588,-1.65828,0,0.7,1477299887
-1.88288,0.0931278,1.25721,1.89546,2,0.224598,-0.0931278,-0.557207,-1.65828,0,0.7,1477299887
-1.90513,0.0978878,1.24477,1.83914,2,0.246852,-0.0978878,-0.544768,-1.65828,0,0.7,1477299887
-1.90637,0.0969305,1.23763,1.83514,2,0.248092,-0.0969305,-0.537632,-1.65828,0,0.7,1477299887
-1.91881,0.0998778,1.23269,1.80367,2,0.26053,-0.0998778,-0.532687,-1.65828,0,0.7,1477299887
-1.91881,0.0998778,1.23269,1.80367,2,0.26053,-0.0998778,-0.532687,-1.65828,0,0.7,1477299887
-1.90205,0.0955463,1.23929,1.85232,2,0.243772,-0.0955463,-0.539294,-1.65828,0,0.7,1477299888
-1.89512,0.0925107,1.23265,1.86341,2,0.236847,-0.0925107,-0.532651,-1.65828,0,0.7,1477299888
-1.90321,0.0939751,1.23195,1.85894,2,0.244928,-0.0939751,-0.531949,-1.65828,0,0.7,1477299888
-1.90458,0.094003,1.22549,1.83966,2,0.246301,-0.094003,-0.52549,-1.65828,0,0.7,1477299888
-1.92491,0.099174,1.22045,1.78941,2,0.266633,-0.099174,-0.520454,-1.65828,0,0.7,1477299888
-1.89725,0.0915032,1.22483,1.86146,2,0.238971,-0.0915032,-0.524826,-1.65828,0,0.7,1477299888
-1.8786,0.0858972,1.23157,1.93509,2,0.220323,-0.0858972,-0.531568,-1.65828,0,0.7,1477299888
-1.89372,0.0885634,1.21928,1.88778,2,0.235442,-0.0885634,-0.519281,-1.65828,0,0.7,1477299888
-1.90139,0.0911034,1.21994,1.86461,2,0.243112,-0.0911034,-0.519938,-1.65828,0,0.7,1477299888
-1.90281,0.0911511,1.21359,1.84463,2,0.24453,-0.0911511,-0.513592,-1.65828,0,0.7,1477299888
-1.88557,0.0865405,1.21974,1.90377,2,0.227289,-0.0865405,-0.519742,-1.65828,0,0.7,1477299888
-1.88557,0.0865405,1.21974,1.90377,2,0.227289,-0.0865405,-0.519742,-1.65828,0,0.7,1477299888
-1.8996,0.0891915,1.20845,1.85382,2,0.241321,-0.0891915,-0.508446,-1.65828,0,0.7,1477299888
-1.89969,0.0889267,1.20845,1.8595,2,0.241414,-0.0889267,-0.508448,-1.65828,0,0.7,1477299888
-1.92154,0.0939617,1.19719,1.78474,2,0.263264,-0.0939617,-0.497195,-1.65828,0,0.7,1477299888
-1.91352,0.0914328,1.19735,1.80985,2,0.255245,-0.0914328,-0.497346,-1.65828,0,0.7,1477299888
-1.92278,0.0930054,1.19058,1.78011,2,0.264499,-0.0930054,-0.490582,-1.65828,0,0.7,1477299888
-1.92269,0.0926794,1.19056,1.78625,2,0.264417,-0.0926794,-0.490559,-1.65828,0,0.7,1477299888
-1.90281,0.0873125,1.19495,1.85033,2,0.244532,-0.0873125,-0.494954,-1.65828,0,0.7,1477299888
-1.90767,0.087605,1.18984,1.83933,2,0.249394,-0.087605,-0.489837,-1.65828,0,0.7,1477299888
-1.91176,0.0877361,1.18555,1.83216,2,0.253479,-0.0877361,-0.485545,-1.65828,0,0.7,1477299889
-1.90375,0.0858888,1.18589,1.84699,2,0.245471,-0.0858888,-0.485888,-1.65828,0,0.7,1477299889
-1.89143,0.0826531,1.19006,1.89448,2,0.233154,-0.0826531,-0.49006,-1.65828,0,0.7,1477299889
-1.90374,0.0849945,1.18541,1.8648,2,0.245459,-0.0849945,-0.485412,-1.65828,0,0.7,1477299889
-1.89629,0.0829707,1.18508,1.88364,2,0.238011,-0.0829707,-0.485077,-1.65828,0,0.7,1477299889
-1.89629,0.0829707,1.18508,1.88364,2,0.238011,-0.0829707,-0.485077,-1.65828,0,0.7,1477299889
-1.9182,0.0877705,1.1743,1.80421,2,0.259922,-0.0877705,-0.474304,-1.65828,0,0.7,1477299889
-1.89007,0.0807172,1.17887,1.88845,2,0.231794,-0.0807172,-0.478868,-1.65828,0,0.7,1477299889
-1.91024,0.0850791,1.17422,1.83703,2,0.251964,-0.0850791,-0.474218,-1.65828,0,0.7,1477299889
-1.88998,0.0801306,1.1786,1.90105,2,0.231704,-0.0801306,-0.478602,-1.65828,0,0.7,1477299889
-1.90378,0.0824949,1.16813,1.84762,2,0.245503,-0.0824949,-0.468127,-1.65828,0,0.7,1477299889
-1.90402,0.0825485,1.16804,1.84681,2,0.245739,-0.0825485,-0.468045,-1.65828,0,0.7,1477299889
-1.91338,0.0843671,1.16191,1.80845,2,0.255103,-0.0843671,-0.461908,-1.65828,0,0.7,1477299889
-1.9056,0.0823593,1.16199,1.82927,2,0.247325,-0.0823593,-0.461991,-1.65828,0,0.7,1477299889
-1.89035,0.078397,1.16175,1.87115,2,0.23207,-0.078397,-0.461747,-1.65828,0,0.7,1477299889
-1.89838,0.0801693,1.16145,1.8545,2,0.240099,-0.0801693,-0.461452,-1.65828,0,0.7,1477299889
-1.91501,0.0830878,1.15279,1.80117,2,0.25673,-0.0830878,-0.452786,-1.65828,0,0.7,1477299889
-1.91184,0.0820874,1.15128,1.80708,2,0.253565,-0.0820874,-0.451284,-1.65828,0,0.7,1477299889
-1.91646,0.0822625,1.14662,1.79614,2,0.258184,-0.0822625,-0.446616,-1.65828,0,0.7,1477299889
-1.88698,0.0757955,1.15685,1.90364,2,0.228702,-0.0757955,-0.456846,-1.65828,0,0.7,1477299889
-1.90075,0.0780661,1.14679,1.84704,2,0.242476,-0.0780661,-0.446786,-1.65828,0,0.7,1477299889
-1.90856,0.0794295,1.14648,1.83866,2,0.250284,-0.0794295,-0.446482,-1.65828,0,0.7,1477299890
-1.88862,0.0748313,1.15056,1.90645,2,0.230339,-0.0748313,-0.450563,-1.65828,0,0.7,1477299890
-1.91484,0.0797224,1.13626,1.80211,2,0.25656,-0.0797224,-0.436258,-1.65828,0,0.7,1477299890
-1.9235,0.0818845,1.13103,1.75018,2,0.265223,-0.0818845,-0.43103,-1.65828,0,0.7,1477299890
-1.89915,0.0761907,1.13666,1.84054,2,0.240873,-0.0761907,-0.436657,-1.65828,0,0.7,1477299890
-1.90891,0.0771351,1.13032,1.81822,2,0.250631,-0.0771351,-0.430319,-1.65828,0,0.7,1477299890
-1.91346,0.077283,1.12587,1.80728,2,0.255183,-0.077283,-0.425868,-1.65828,0,0.7,1477299890
-1.90107,0.0744168,1.13011,1.86353,2,0.242793,-0.0744168,-0.430105,-1.65828,0,0.7,1477299890
-1.90894,0.0759965,1.12986,1.8475,2,0.250661,-0.0759965,-0.429861,-1.65828,0,0.7,1477299890
-1.92209,0.0776381,1.12029,1.79902,2,0.26381,-0.0776381,-0.420295,-1.65828,0,0.7,1477299890
-1.91878,0.0768046,1.11645,1.78829,2,0.260503,-0.0768046,-0.416453,-1.65828,0,0.7,1477299890
-1.89953,0.0726223,1.12027,1.85717,2,0.241248,-0.0726223,-0.420269,-1.65828,0,0.7,1477299890
-1.90734,0.0733173,1.11978,1.86444,2,0.249066,-0.0733173,-0.419779,-1.65828,0,0.7,1477299890
-1.90385,0.0719061,1.11581,1.87132,2,0.24557,-0.0719061,-0.415812,-1.65828,0,0.7,1477299890
-1.89145,0.0696738,1.12008,1.91451,2,0.233172,-0.0696738,-0.42008,-1.65828,0,0.7,1477299890
-1.89616,0.0704226,1.11597,1.88743,2,0.237881,-0.0704226,-0.415971,-1.65828,0,0.7,1477299890
-1.90244,0.071008,1.10641,1.83956,2,0.244167,-0.071008,-0.406411,-1.65828,0,0.7,1477299890
-1.898,0.0703245,1.11039,1.86637,2,0.239722,-0.0703245,-0.410391,-1.65828,0,0.7,1477299890
-1.89024,0.0685577,1.11038,1.89134,2,0.231964,-0.0685577,-0.410379,-1.65828,0,0.7,1477299890
-1.90246,0.0704611,1.1062,1.85577,2,0.244182,-0.0704611,-0.406201,-1.65828,0,0.7,1477299890
-1.89464,0.0687031,1.10623,1.88089,2,0.236364,-0.0687031,-0.406234,-1.65828,0,0.7,1477299890
-1.92074,0.0735338,1.09545,1.76681,2,0.262458,-0.0735338,-0.395454,-1.65828,0,0.7,1477299891
-1.90449,0.0703926,1.10062,1.8329,2,0.246214,-0.0703926,-0.400624,-1.65828,0,0.7,1477299891
-1.91334,0.0716042,1.09549,1.79816,2,0.255066,-0.0716042,-0.395486,-1.65828,0,0.7,1477299891
-1.93334,0.0749189,1.08651,1.71596,2,0.275066,-0.0749189,-0.386508,-1.65828,0,0.7,1477299891
-1.9193,0.071225,1.08604,1.77379,2,0.261021,-0.071225,-0.386035,-1.65828,0,0.7,1477299891
-1.90261,0.0675454,1.0912,1.86198,2,0.24433,-0.0675454,-0.391202,-1.65828,0,0.7,1477299891
-1.91449,0.06925,1.08722,1.82767,2,0.25621,-0.06925,-0.387221,-1.65828,0,0.7,1477299891
-1.89728,0.0653442,1.08534,1.87984,2,0.239002,-0.0653442,-0.385338,-1.65828,0,0.7,1477299891
-1.90873,0.0672446,1.08194,1.83841,2,0.250452,-0.0672446,-0.381938,-1.65828,0,0.7,1477299891
-1.91799,0.0684302,1.0766,1.79954,2,0.25971,-0.0684302,-0.3766,-1.65828,0,0.7,1477299891
-1.913,0.0670189,1.07799,1.83816,2,0.254726,-0.0670189,-0.377985,-1.65828,0,0.7,1477299891
-1.90539,0.0654261,1.078,1.86362,2,0.247109,-0.0654261,-0.378001,-1.65828,0,0.7,1477299891
-1.90785,0.0654198,1.07236,1.83576,2,0.249568,-0.0654198,-0.372358,-1.65828,0,0.7,1477299891
-1.91486,0.0666386,1.07275,1.82382,2,0.256581,-0.0666386,-0.372752,-1.65828,0,0.7,1477299891
-1.91145,0.065369,1.0691,1.83045,2,0.253172,-0.065369,-0.369099,-1.65828,0,0.7,1477299891
-1.91335,0.0647267,1.06373,1.82456,2,0.255075,-0.0647267,-0.36373,-1.65828,0,0.7,1477299891
-1.90228,0.0622059,1.06684,1.89709,2,0.244002,-0.0622059,-0.366843,-1.65828,0,0.7,1477299891
-1.90653,0.0627763,1.06319,1.86703,2,0.248253,-0.0627763,-0.363193,-1.65828,0,0.7,1477299891
-1.92224,0.06579,1.05883,1.7863,2,0.263966,-0.06579,-0.358834,-1.65828,0,0.7,1477299891
-1.91535,0.0643765,1.05855,1.80846,2,0.25707,-0.0643765,-0.358546,-1.65828,0,0.7,1477299891
-1.90801,0.0623659,1.05835,1.85454,2,0.249737,-0.0623659,-0.358349,-1.65828,0,0.7,1477299891
-1.90994,0.0622812,1.05325,1.82793,2,0.251663,-0.0622812,-0.353252,-1.65828,0,0.7,1477299892
-1.91407,0.0622787,1.04958,1.81821,2,0.255796,-0.0622787,-0.349577,-1.65828,0,0.7,1477299892
-1.90674,0.0605868,1.04963,1.85642,2,0.248464,-0.0605868,-0.349634,-1.65828,0,0.7,1477299892
-1.91076,0.0610991,1.04617,1.82554,2,0.252486,-0.0610991,-0.346166,-1.65828,0,0.7,1477299892
-1.89972,0.059198,1.0493,1.88129,2,0.241439,-0.059198,-0.349305,-1.65828,0,0.7,1477299892
-1.90942,0.0600881,1.04409,1.84646,2,0.251146,-0.0600881,-0.344087,-1.65828,0,0.7,1477299892
-1.91318,0.0600312,1.04082,1.83999,2,0.254906,-0.0600312,-0.340819,-1.65828,0,0.7,1477299892
-1.89871,0.0572691,1.04047,1.89365,2,0.240431,-0.0572691,-0.340471,-1.65828,0,0.7,1477299892
-1.91864,0.0598399,1.03286,1.80679,2,0.260359,-0.0598399,-0.332857,-1.65828,0,0.7,1477299892
-1.91864,0.0598399,1.03286,1.80679,2,0.260359,-0.0598399,-0.332857,-1.65828,0,0.7,1477299892
-1.90227,0.0572033,1.03742,1.88911,2,0.243993,-0.0572033,-0.337423,-1.65828,0,0.7,1477299892
-1.92072,0.0597737,1.02793,1.77617,2,0.262447,-0.0597737,-0.327928,-1.65828,0,0.7,1477299892
-1.91408,0.0582481,1.02748,1.81112,2,0.255804,-0.0582481,-0.327481,-1.65828,0,0.7,1477299892
-1.91731,0.0586205,1.0246,1.78314,2,0.259031,-0.0586205,-0.324601,-1.65828,0,0.7,1477299892
-1.89942,0.0552976,1.02735,1.88122,2,0.241145,-0.0552976,-0.327347,-1.65828,0,0.7,1477299892
-1.91079,0.0566101,1.02402,1.84304,2,0.252516,-0.0566101,-0.324024,-1.65828,0,0.7,1477299892
-1.91279,0.0565407,1.01922,1.81192,2,0.254511,-0.0565407,-0.319223,-1.65828,0,0.7,1477299892
-1.92343,0.0579719,1.01639,1.76705,2,0.265151,-0.0579719,-0.316385,-1.65828,0,0.7,1477299892
